2016/6/13 9:00,12.08,520
2016/6/13 9:06,12.97,1250
2016/6/13 9:12,12.18,1800
2016/6/13 9:14,12.9,1930
2016/6/13 9:15,12.4,2000
2016/6/13 9:17,12.54,2020
2016/6/13 9:25,12.64,2980
2016/6/13 9:28,12.76,3830
2016/6/13 9:33,12.6,4090
2016/6/13 9:42,12.16,4510
2016/6/13 9:48,12.03,4890
2016/6/13 9:57,12.96,4970
2016/6/13 10:03,12.17,5100
2016/6/13 10:07,12.88,5460
2016/6/13 10:10,12.92,5860
2016/6/13 10:14,12.6,6280
2016/6/13 10:21,12.03,6980
2016/6/13 10:21,12.66,7940
2016/6/13 10:29,12.68,8040
2016/6/13 10:29,12.8,8850
2016/6/13 10:29,12.86,9670
2016/6/13 10:33,12.44,9760
2016/6/13 10:37,12.03,9860
2016/6/13 10:43,12.27,10390
2016/6/13 10:45,12.9,10940
2016/6/13 10:54,12.87,11440
2016/6/13 10:59,12.13,12000
2016/6/13 10:59,12.67,12830
2016/6/13 11:01,12.31,13070
2016/6/13 11:02,12.19,13420
2016/6/13 11:08,12.64,13900
2016/6/13 11:14,12.45,14110
2016/6/13 11:14,13,14400
2016/6/13 11:16,12.03,15010
2016/6/13 11:18,12.16,15670
2016/6/13 11:25,12.95,16240
2016/6/13 11:28,12.98,17000
2016/6/13 11:37,12.15,17190
2016/6/13 11:43,12.09,17730
2016/6/13 11:45,12.21,18620
2016/6/13 11:54,12.13,19170
2016/6/13 12:02,12.69,19600
2016/6/13 12:04,12.83,20030
2016/6/13 12:04,12.66,20410
2016/6/13 12:04,12.39,21130
2016/6/13 12:12,12.92,21490
2016/6/13 12:20,12.22,22320
2016/6/13 12:25,12.26,23020
2016/6/13 12:32,12.49,23980
2016/6/13 12:32,12.26,24030
2016/6/13 12:32,12.34,24500
2016/6/13 12:36,12.77,24650
2016/6/13 12:39,12.64,25020
2016/6/13 12:41,12.01,25140
2016/6/13 12:47,12.89,25700
2016/6/13 12:51,12.23,25860
2016/6/13 12:56,12.46,26780
2016/6/13 12:56,12.23,27310
2016/6/13 12:59,12.08,27880
2016/6/13 13:04,12.23,28750
2016/6/13 13:12,12.58,29650
2016/6/13 13:17,12.88,29690
2016/6/13 13:25,12.2,30530
2016/6/13 13:33,12.28,31350
2016/6/13 13:34,12.2,31490
2016/6/13 13:36,12.07,31870
2016/6/13 13:42,12.73,32800
2016/6/13 13:45,12.27,33260
2016/6/13 13:49,12.1,33700
2016/6/13 13:54,12.38,34130
2016/6/13 13:58,12.6,34540
2016/6/13 14:07,12.02,35340
2016/6/13 14:11,12.25,36090
2016/6/13 14:16,12.56,36470
2016/6/13 14:23,12.4,37300
2016/6/13 14:30,12.56,38090
2016/6/13 14:34,12.64,38370
2016/6/13 14:43,12.77,39340
2016/6/13 14:43,12.21,39990
2016/6/13 14:43,12.91,40730
2016/6/13 14:47,12.91,41150
2016/6/13 14:51,12.41,41920
2016/6/13 14:59,12.19,42760
2016/6/13 15:08,12.71,42890
2016/6/13 15:17,12.31,42940
2016/6/13 15:24,12.51,43200
2016/6/13 15:28,12.79,44100
2016/6/13 15:29,12.73,44140
2016/6/13 15:33,12.29,45130
2016/6/13 15:34,12.99,46100
2016/6/13 15:37,12.34,47020
2016/6/13 15:45,12.59,47380
2016/6/13 15:48,12.74,47540
2016/6/13 15:53,12.82,48390
*******************************************,,
2016/6/14 9:00,12.13,910
2016/6/14 9:08,12.85,1900
2016/6/14 9:09,12.56,2720
2016/6/14 9:12,12.74,2960
2016/6/14 9:20,12.64,3450
2016/6/14 9:20,12.05,3620
2016/6/14 9:24,12.74,4080
2016/6/14 9:27,12.66,4120
2016/6/14 9:33,12.47,4760
2016/6/14 9:42,12.33,5710
2016/6/14 9:50,12.06,5750
2016/6/14 9:59,12.8,6290
2016/6/14 10:04,12.29,7010
2016/6/14 10:13,12.91,7300
2016/6/14 10:17,12.62,7790
2016/6/14 10:19,12.17,8370
2016/6/14 10:27,12.02,8720
2016/6/14 10:35,12.54,8760
2016/6/14 10:39,12.38,9170
2016/6/14 10:47,12.81,9840
2016/6/14 10:47,12.45,9890
2016/6/14 10:50,12.99,10240
2016/6/14 10:53,12.22,10370
2016/6/14 10:56,12.97,10710
2016/6/14 11:04,12.63,10960
2016/6/14 11:09,12.82,11020
2016/6/14 11:18,12.77,11780
2016/6/14 11:23,12.66,12610
2016/6/14 11:29,12.9,13110
2016/6/14 11:31,12.81,13860
2016/6/14 11:37,12.4,13990
2016/6/14 11:40,12.65,14570
2016/6/14 11:41,12.56,14740
2016/6/14 11:48,12.91,15030
2016/6/14 11:51,12.76,15860
2016/6/14 11:56,12.59,16210
2016/6/14 11:58,12.23,16560
2016/6/14 12:07,12.52,17440
2016/6/14 12:14,12.19,18330
2016/6/14 12:17,12.9,18460
2016/6/14 12:26,12.16,18980
2016/6/14 12:27,12.71,19790
2016/6/14 12:33,12.62,20160
2016/6/14 12:42,12.05,20250
2016/6/14 12:45,12.68,20770
2016/6/14 12:49,12.47,21750
2016/6/14 12:53,12.35,22480
2016/6/14 12:58,12.17,22690
2016/6/14 13:03,12.74,23330
2016/6/14 13:03,12.76,24090
2016/6/14 13:06,12.94,24340
2016/6/14 13:14,12.99,24880
2016/6/14 13:18,12.18,25520
2016/6/14 13:19,12.79,25940
2016/6/14 13:23,12.12,26630
2016/6/14 13:32,12.79,26770
2016/6/14 13:37,12.07,27110
2016/6/14 13:44,12.06,27850
2016/6/14 13:51,12.17,28040
2016/6/14 13:59,12.37,28940
2016/6/14 14:06,12.03,29920
2016/6/14 14:11,12.67,30450
2016/6/14 14:20,12.88,30540
2016/6/14 14:26,12.42,31310
2016/6/14 14:28,12.07,31380
2016/6/14 14:35,12.48,31590
2016/6/14 14:40,12.4,31750
2016/6/14 14:42,12.24,32000
2016/6/14 14:50,12.55,32390
2016/6/14 14:59,12.2,32740
2016/6/14 15:08,12.33,32880
2016/6/14 15:08,12.72,33490
2016/6/14 15:16,12.61,34400
2016/6/14 15:17,12.32,35300
2016/6/14 15:20,12.18,35480
2016/6/14 15:26,12.69,35800
2016/6/14 15:29,12.4,36690
2016/6/14 15:36,12.28,37120
2016/6/14 15:41,12.05,37580
2016/6/14 15:50,12.8,38210
2016/6/14 15:58,12.55,39050
*******************************************,,
2016/6/15 9:00,12.26,230
2016/6/15 9:09,12.9,490
2016/6/15 9:17,12.24,570
2016/6/15 9:20,12.09,820
2016/6/15 9:22,12.21,1280
2016/6/15 9:30,12.62,2050
2016/6/15 9:32,12.08,2800
2016/6/15 9:32,12.19,2930
2016/6/15 9:39,12.38,3300
2016/6/15 9:41,12.42,3880
2016/6/15 9:46,12.53,4190
2016/6/15 9:47,12.04,5150
2016/6/15 9:52,12.28,5460
2016/6/15 9:56,12.59,6340
2016/6/15 10:03,12.65,6500
2016/6/15 10:05,12.81,6820
2016/6/15 10:08,12.07,7060
2016/6/15 10:09,12.29,7270
2016/6/15 10:10,12.17,8020
2016/6/15 10:18,12.23,8640
2016/6/15 10:23,12.95,9260
2016/6/15 10:26,12.24,9960
2016/6/15 10:27,12.52,10540
2016/6/15 10:33,12.03,11020
2016/6/15 10:39,12.85,11970
2016/6/15 10:44,12.63,12670
2016/6/15 10:52,12.87,12870
2016/6/15 10:58,12.96,13840
2016/6/15 11:06,12.53,14700
2016/6/15 11:14,12.85,15220
2016/6/15 11:14,12.97,16090
2016/6/15 11:17,12.19,16820
2016/6/15 11:25,12.13,17420
2016/6/15 11:25,12.6,17820
2016/6/15 11:25,12.05,18170
2016/6/15 11:26,12.75,18970
2016/6/15 11:35,12.7,19790
2016/6/15 11:38,12.71,19950
2016/6/15 11:43,12.5,20020
2016/6/15 11:50,12.21,20340
2016/6/15 11:54,12.08,21280
2016/6/15 11:57,12.16,21780
2016/6/15 12:00,12.89,22670
2016/6/15 12:00,12.01,23370
2016/6/15 12:01,12.87,23710
2016/6/15 12:05,12.68,24240
2016/6/15 12:05,12.48,24470
2016/6/15 12:14,12.63,25100
2016/6/15 12:21,12.85,25380
2016/6/15 12:24,12.81,25870
2016/6/15 12:25,12.42,26660
2016/6/15 12:31,12.57,27560
2016/6/15 12:35,12.56,27910
2016/6/15 12:40,12.08,28520
2016/6/15 12:46,12.36,29460
2016/6/15 12:55,12.74,29670
2016/6/15 12:57,12.74,30300
2016/6/15 13:04,12.51,30940
2016/6/15 13:04,12.65,31500
2016/6/15 13:10,12.41,32420
2016/6/15 13:17,12.44,32520
2016/6/15 13:20,12.96,33150
2016/6/15 13:23,12.34,33250
2016/6/15 13:23,12.23,33270
2016/6/15 13:26,12.8,33500
2016/6/15 13:29,12.28,33730
2016/6/15 13:32,12.84,34240
2016/6/15 13:35,12.33,34650
2016/6/15 13:36,12.02,34990
2016/6/15 13:38,12.92,35510
2016/6/15 13:47,12.54,35520
2016/6/15 13:53,12.16,35780
2016/6/15 13:59,12.93,36180
2016/6/15 14:06,12.59,36480
2016/6/15 14:14,12.83,36570
2016/6/15 14:18,12.32,37010
2016/6/15 14:24,12.39,37680
2016/6/15 14:25,12.77,38240
2016/6/15 14:34,12.48,39210
2016/6/15 14:35,12.23,39870
2016/6/15 14:44,12.93,40370
2016/6/15 14:48,12.28,41070
2016/6/15 14:50,12.53,41660
2016/6/15 14:57,12.87,41890
2016/6/15 15:05,12.47,42350
2016/6/15 15:05,12.57,42940
2016/6/15 15:07,12.39,43760
2016/6/15 15:15,12.78,44220
2016/6/15 15:21,12.82,44890
2016/6/15 15:30,12.68,45090
2016/6/15 15:36,12.82,45230
2016/6/15 15:41,12.1,46030
2016/6/15 15:42,12.53,46880
2016/6/15 15:44,12.46,47350
2016/6/15 15:49,12.37,48100
2016/6/15 15:55,12.65,48640
2016/6/15 15:58,12.74,48850
2016/6/15 15:58,12.32,49610
2016/6/15 15:59,12.88,50360
*******************************************,,
2016/6/16 9:00,12.13,720
2016/6/16 9:03,12.07,1690
2016/6/16 9:09,12.44,2610
2016/6/16 9:10,12.14,3290
2016/6/16 9:11,12.92,4120
2016/6/16 9:13,12.94,4760
2016/6/16 9:15,12.29,5240
2016/6/16 9:17,12.41,6230
2016/6/16 9:24,12.78,6310
2016/6/16 9:33,13,7020
2016/6/16 9:37,12.98,7580
2016/6/16 9:44,12.8,7890
2016/6/16 9:50,12.22,8150
2016/6/16 9:50,12.35,8310
2016/6/16 9:52,12.97,8910
2016/6/16 9:55,12.75,9070
2016/6/16 9:55,12.83,9660
2016/6/16 10:02,12.13,9940
2016/6/16 10:06,12.62,10260
2016/6/16 10:13,12.46,11200
2016/6/16 10:21,12.36,12150
2016/6/16 10:22,12.6,13080
2016/6/16 10:29,12.56,13200
2016/6/16 10:29,12.53,13970
2016/6/16 10:37,12.23,14790
2016/6/16 10:44,12.68,15110
2016/6/16 10:53,12.27,15230
2016/6/16 11:00,12.16,15910
2016/6/16 11:05,12.5,15930
2016/6/16 11:06,12.19,16350
2016/6/16 11:11,12.25,16940
2016/6/16 11:11,12.23,17680
2016/6/16 11:11,12.71,18040
2016/6/16 11:19,12.6,18320
2016/6/16 11:28,12.37,18840
2016/6/16 11:32,12.82,18960
2016/6/16 11:35,12.43,19780
2016/6/16 11:37,12.27,19930
2016/6/16 11:38,12.52,20180
2016/6/16 11:45,12.29,20910
2016/6/16 11:52,12.51,20940
2016/6/16 12:01,12.52,21360
2016/6/16 12:06,12.56,21810
2016/6/16 12:07,12.76,22040
2016/6/16 12:16,12.91,22340
2016/6/16 12:23,12.88,23280
2016/6/16 12:29,12.34,23410
2016/6/16 12:34,12.94,23840
2016/6/16 12:35,12.66,24160
2016/6/16 12:41,12.02,24360
2016/6/16 12:47,12.27,24930
2016/6/16 12:52,12.26,25830
2016/6/16 12:56,12.01,26090
2016/6/16 13:05,12.38,26870
2016/6/16 13:06,12.09,27310
2016/6/16 13:08,12.79,28210
2016/6/16 13:17,12.75,28820
2016/6/16 13:24,12.95,29290
2016/6/16 13:27,12.22,30100
2016/6/16 13:33,12.59,30640
2016/6/16 13:38,12.78,31030
2016/6/16 13:45,12.78,31870
2016/6/16 13:50,12.39,32320
2016/6/16 13:52,12.17,32470
2016/6/16 14:01,12.01,33420
2016/6/16 14:06,12.19,33900
2016/6/16 14:10,12.25,34820
2016/6/16 14:19,12.61,35210
2016/6/16 14:25,12.57,36150
2016/6/16 14:27,12.27,37040
2016/6/16 14:28,12.55,37330
2016/6/16 14:34,12.73,37730
2016/6/16 14:42,12.87,37750
2016/6/16 14:42,12.77,37860
2016/6/16 14:48,12.19,38450
2016/6/16 14:57,12.8,38800
2016/6/16 14:58,12.5,39650
2016/6/16 15:00,12.28,40300
2016/6/16 15:06,12.01,40960
2016/6/16 15:11,12.95,41130
2016/6/16 15:12,12.33,41990
2016/6/16 15:19,12.66,42550
2016/6/16 15:21,12.16,42720
2016/6/16 15:28,12.07,43490
2016/6/16 15:29,12.29,44460
2016/6/16 15:36,12.47,44490
2016/6/16 15:42,12.18,44940
2016/6/16 15:44,12.15,45440
2016/6/16 15:46,12.97,45910
2016/6/16 15:53,12.99,46400
*******************************************,,
2016/6/17 9:00,12.14,650
2016/6/17 9:04,12.35,670
2016/6/17 9:07,12.18,1340
2016/6/17 9:15,12.49,1820
2016/6/17 9:20,12.34,2630
2016/6/17 9:28,12.59,3330
2016/6/17 9:30,12.81,4220
2016/6/17 9:39,12.67,4880
2016/6/17 9:46,12.27,5150
2016/6/17 9:53,12.2,5650
2016/6/17 9:55,12.96,6100
2016/6/17 10:04,12.83,6370
2016/6/17 10:04,12.07,6860
2016/6/17 10:06,12.53,7330
2016/6/17 10:10,12.72,7430
2016/6/17 10:17,12.86,7730
2016/6/17 10:20,12.42,8320
2016/6/17 10:26,12.47,9170
2016/6/17 10:27,12.25,10000
2016/6/17 10:33,12.67,10850
2016/6/17 10:42,12.5,11200
2016/6/17 10:44,12.62,11740
2016/6/17 10:50,12.25,11980
2016/6/17 10:53,12.76,12860
2016/6/17 10:54,12.58,13850
2016/6/17 10:55,12.51,14640
2016/6/17 11:03,12.73,15210
2016/6/17 11:10,12.61,15220
2016/6/17 11:16,12.48,15640
2016/6/17 11:24,12.79,16560
2016/6/17 11:28,12.79,17080
2016/6/17 11:36,12.56,17530
2016/6/17 11:39,12.95,18510
2016/6/17 11:47,12.17,19300
2016/6/17 11:49,12.38,19550
2016/6/17 11:51,12.99,19660
2016/6/17 11:58,12.12,19670
2016/6/17 12:03,12.54,19930
2016/6/17 12:06,12.11,20080
2016/6/17 12:08,12.27,20760
2016/6/17 12:09,12.07,21350
2016/6/17 12:11,12.52,21410
2016/6/17 12:20,12.89,22080
2016/6/17 12:29,12.97,22710
2016/6/17 12:35,12.55,23360
2016/6/17 12:40,12.36,24010
2016/6/17 12:45,12.3,24460
2016/6/17 12:50,12.06,24750
2016/6/17 12:53,12.3,25740
2016/6/17 12:56,12.54,26070
2016/6/17 13:02,12.19,26420
2016/6/17 13:09,12.63,27170
2016/6/17 13:16,12.93,27540
2016/6/17 13:22,12.03,27660
2016/6/17 13:23,12.98,28050
2016/6/17 13:23,12.72,28940
2016/6/17 13:32,12.53,29500
2016/6/17 13:38,12.81,30380
2016/6/17 13:44,12.55,30960
2016/6/17 13:49,12.91,31480
2016/6/17 13:52,12.94,31620
2016/6/17 13:56,12.86,31860
2016/6/17 14:05,12.05,32560
2016/6/17 14:10,12.32,32900
2016/6/17 14:12,12.97,33470
2016/6/17 14:19,12.01,33540
2016/6/17 14:20,12.71,34070
2016/6/17 14:25,12.23,34400
2016/6/17 14:26,12.66,35330
2016/6/17 14:28,12.23,35650
2016/6/17 14:28,12.41,35850
2016/6/17 14:29,12.44,36140
2016/6/17 14:29,12.07,36800
2016/6/17 14:36,12.56,37510
2016/6/17 14:41,12.49,38290
2016/6/17 14:46,12.78,39160
2016/6/17 14:52,12.07,39570
2016/6/17 14:53,12.13,39790
2016/6/17 14:57,12.18,39910
2016/6/17 15:03,12.35,40320
2016/6/17 15:05,12.22,40640
2016/6/17 15:06,12.98,41470
2016/6/17 15:06,12.18,42170
2016/6/17 15:12,12.74,42470
2016/6/17 15:20,12.31,42880
2016/6/17 15:28,12.67,43050
2016/6/17 15:32,12,43970
2016/6/17 15:37,12.93,44710
2016/6/17 15:41,12.87,45140
2016/6/17 15:44,12.81,45230
2016/6/17 15:44,12.68,45580
2016/6/17 15:50,12.34,46210
2016/6/17 15:54,12.21,46430
2016/6/17 15:55,12.07,47340
*******************************************,,
2016/6/20 9:00,12.35,920
2016/6/20 9:06,12.28,970
2016/6/20 9:11,12.93,1320
2016/6/20 9:17,12.54,1800
2016/6/20 9:20,12.13,2430
2016/6/20 9:20,12.57,2880
2016/6/20 9:29,12.13,2940
2016/6/20 9:37,12.45,3890
2016/6/20 9:45,12.89,4770
2016/6/20 9:48,12.17,5640
2016/6/20 9:52,12.4,6190
2016/6/20 10:01,12.47,7090
2016/6/20 10:06,12.68,7460
