2016/6/13 9:00,12.08,520
2016/6/20 10:11,12.64,7670
2016/6/20 10:14,12.26,8620
2016/6/20 10:17,12.65,9390
2016/6/20 10:17,12.62,9980
2016/6/20 10:23,12.15,10710
2016/6/20 10:23,12.55,11330
2016/6/20 10:23,12.37,11370
2016/6/20 10:31,12.82,12090
2016/6/20 10:39,12.9,12360
2016/6/20 10:44,12.33,13190
2016/6/20 10:51,12.4,14100
2016/6/20 10:54,12.8,14700
2016/6/20 10:56,12.11,14920
2016/6/20 11:01,12.19,15270
2016/6/20 11:01,12.26,15320
2016/6/20 11:03,12.33,15890
2016/6/20 11:05,12.2,16260
2016/6/20 11:12,12.66,16920
2016/6/20 11:15,12.51,17800
2016/6/20 11:22,12.47,18080
2016/6/20 11:31,12.46,18350
2016/6/20 11:32,12.77,18910
2016/6/20 11:39,12.86,19330
2016/6/20 11:46,12.99,19870
2016/6/20 11:51,12.2,19900
2016/6/20 12:00,12.11,19910
2016/6/20 12:00,12.56,20630
2016/6/20 12:03,12.55,21080
2016/6/20 12:04,12.77,21480
2016/6/20 12:12,12.15,22450
2016/6/20 12:16,12.21,22640
2016/6/20 12:20,12.71,23390
2016/6/20 12:25,12.29,23580
2016/6/20 12:26,12.47,23860
2016/6/20 12:27,12.81,24470
2016/6/20 12:33,12.6,25160
2016/6/20 12:33,12.51,25500
2016/6/20 12:34,12.03,25740
2016/6/20 12:38,12.81,25760
2016/6/20 12:42,12.03,26190
2016/6/20 12:47,12.85,26880
2016/6/20 12:56,12.19,27090
2016/6/20 13:00,12.88,27320
2016/6/20 13:02,12.66,28230
2016/6/20 13:07,12.96,28410
2016/6/20 13:14,12.11,29330
2016/6/20 13:21,12.82,29950
2016/6/20 13:24,12.46,30050
2016/6/20 13:33,12.17,30630
2016/6/20 13:34,12.43,31010
2016/6/20 13:39,12.98,31160
2016/6/20 13:47,12.44,31520
2016/6/20 13:47,12.32,31790
2016/6/20 13:54,12.53,31950
2016/6/20 14:03,12.35,32290
2016/6/20 14:11,12.59,32910
2016/6/20 14:14,12.22,33380
2016/6/20 14:21,12.81,34370
2016/6/20 14:29,12.85,35160
2016/6/20 14:35,12.78,35950
2016/6/20 14:36,12.69,36380
2016/6/20 14:40,12.19,37250
2016/6/20 14:41,12.81,37340
2016/6/20 14:50,12.12,37450
2016/6/20 14:53,12.18,38340
2016/6/20 14:57,12.25,38700
2016/6/20 14:57,12.32,38850
2016/6/20 15:04,12.7,39490
2016/6/20 15:05,12.34,40270
2016/6/20 15:12,12.93,41050
2016/6/20 15:21,12.16,42020
2016/6/20 15:28,12.64,42430
2016/6/20 15:30,12.26,42820
2016/6/20 15:30,12.77,43720
2016/6/20 15:34,12.53,43860
2016/6/20 15:38,12.17,44010
2016/6/20 15:38,12.59,44080
2016/6/20 15:46,12.56,44350
2016/6/20 15:54,12.04,45200
*******************************************,,
2016/6/21 9:00,12.68,760
2016/6/21 9:02,12.03,1190
2016/6/21 9:09,12.94,1440
2016/6/21 9:13,12.7,2300
2016/6/21 9:22,12.81,3210
2016/6/21 9:30,12.02,4080
2016/6/21 9:30,12.6,4660
2016/6/21 9:38,12.02,5040
2016/6/21 9:39,12.34,5620
2016/6/21 9:44,12.58,5890
2016/6/21 9:46,12.61,6440
2016/6/21 9:48,12.38,6600
2016/6/21 9:49,12.84,7100
2016/6/21 9:57,12.73,7400
2016/6/21 10:02,12.64,8390
2016/6/21 10:03,12.12,8420
2016/6/21 10:11,12.89,9090
2016/6/21 10:11,12.55,9870
2016/6/21 10:13,12.04,9880
2016/6/21 10:16,12.27,10810
2016/6/21 10:23,12.92,11030
2016/6/21 10:23,12.08,11760
2016/6/21 10:31,12.08,12590
2016/6/21 10:31,12.17,13360
2016/6/21 10:40,12.82,13370
2016/6/21 10:45,12.25,14200
2016/6/21 10:50,12.18,14250
2016/6/21 10:59,12.76,14650
2016/6/21 11:03,12.81,15640
2016/6/21 11:05,12.65,16540
2016/6/21 11:09,12.36,17020
2016/6/21 11:17,12.56,17900
2016/6/21 11:25,12.1,18630
2016/6/21 11:25,12.03,19320
2016/6/21 11:29,12.7,19540
2016/6/21 11:35,12.66,20530
2016/6/21 11:40,12.85,20630
2016/6/21 11:44,12.85,21270
2016/6/21 11:53,12.17,22080
2016/6/21 11:57,12.66,22390
2016/6/21 12:00,12.32,22680
2016/6/21 12:01,12.26,23270
2016/6/21 12:02,12.66,23290
2016/6/21 12:10,12.75,23610
2016/6/21 12:10,12.57,24250
2016/6/21 12:15,12.23,25000
2016/6/21 12:17,12.35,25690
2016/6/21 12:20,12.8,25760
2016/6/21 12:27,12.41,26130
2016/6/21 12:32,12.49,27010
2016/6/21 12:41,12.1,27140
2016/6/21 12:42,12.61,27840
2016/6/21 12:42,12.8,27960
2016/6/21 12:43,12.01,28900
2016/6/21 12:44,12.46,28930
2016/6/21 12:52,12.05,29830
2016/6/21 12:55,12.33,29950
2016/6/21 13:02,12.29,30330
2016/6/21 13:11,12.92,31180
2016/6/21 13:15,12.58,31410
2016/6/21 13:17,12.98,31910
2016/6/21 13:18,12.32,32860
2016/6/21 13:19,12.55,32900
2016/6/21 13:28,12.21,33300
2016/6/21 13:33,12.86,33570
2016/6/21 13:39,12.09,34240
2016/6/21 13:40,12.16,35190
2016/6/21 13:41,12.75,35680
2016/6/21 13:48,12.57,36240
2016/6/21 13:56,12.42,37060
2016/6/21 14:05,12.4,37170
2016/6/21 14:10,12.99,37860
2016/6/21 14:17,12.52,38810
2016/6/21 14:26,12.03,39580
2016/6/21 14:30,12.16,40520
2016/6/21 14:38,12.12,40710
2016/6/21 14:42,12.68,41630
2016/6/21 14:49,12.4,42320
2016/6/21 14:58,12.75,43070
2016/6/21 15:06,12.55,43230
2016/6/21 15:15,12.86,43270
2016/6/21 15:16,12.15,43600
2016/6/21 15:20,12.11,43650
2016/6/21 15:22,12.88,44290
2016/6/21 15:29,12.61,44730
2016/6/21 15:29,12.09,44980
2016/6/21 15:31,12.57,45160
2016/6/21 15:33,12.27,45960
2016/6/21 15:33,12.18,46180
2016/6/21 15:38,12.44,46600
2016/6/21 15:39,12.89,47460
2016/6/21 15:40,12.47,47600
2016/6/21 15:48,12.85,48210
2016/6/21 15:55,12.28,48840
2016/6/21 15:55,12.45,49640
2016/6/21 15:58,12.6,50260
*******************************************,,
2016/6/22 9:00,12.38,590
2016/6/22 9:01,12.63,1120
2016/6/22 9:04,12.46,1220
2016/6/22 9:10,12.39,1350
2016/6/22 9:16,12.88,1430
2016/6/22 9:18,12.11,2010
2016/6/22 9:18,12.35,2870
2016/6/22 9:27,12.24,3770
2016/6/22 9:29,12.83,4310
2016/6/22 9:34,12.78,4820
2016/6/22 9:43,12.36,5410
2016/6/22 9:51,12.74,5580
2016/6/22 9:53,12.15,5890
2016/6/22 9:58,12.88,5970
2016/6/22 10:07,12.4,6150
2016/6/22 10:12,12.38,6490
2016/6/22 10:15,12.95,7110
2016/6/22 10:18,12.76,7240
2016/6/22 10:19,12.43,7380
2016/6/22 10:27,12.6,8200
2016/6/22 10:30,12.73,9010
2016/6/22 10:38,12.75,9910
2016/6/22 10:39,12.34,10080
2016/6/22 10:47,13,10920
2016/6/22 10:49,12.47,11250
2016/6/22 10:55,12.18,11840
2016/6/22 10:59,12.84,12520
2016/6/22 11:04,12.39,12810
2016/6/22 11:04,12.97,13200
2016/6/22 11:06,12.56,13460
2016/6/22 11:10,12.61,13990
2016/6/22 11:19,12.7,14360
2016/6/22 11:26,12.6,14400
2016/6/22 11:27,12.1,14690
2016/6/22 11:27,12.16,15230
2016/6/22 11:36,12.2,15790
2016/6/22 11:42,12.13,16660
2016/6/22 11:43,12.97,17120
2016/6/22 11:45,12.75,17720
2016/6/22 11:48,12.87,17790
2016/6/22 11:49,12.57,17960
2016/6/22 11:54,12.82,18430
2016/6/22 11:57,12.47,18760
2016/6/22 12:00,12.84,19080
2016/6/22 12:06,12.14,19270
2016/6/22 12:08,12.37,19780
2016/6/22 12:17,12.91,20300
2016/6/22 12:20,12.04,20490
2016/6/22 12:28,12.86,20780
2016/6/22 12:31,12.81,21110
2016/6/22 12:36,12.61,21760
2016/6/22 12:44,12.97,21790
2016/6/22 12:51,12.71,21810
2016/6/22 12:51,12.71,22290
2016/6/22 12:58,12.01,22740
2016/6/22 13:00,12.47,23310
2016/6/22 13:09,12.72,23920
2016/6/22 13:12,12.02,24210
2016/6/22 13:17,12.53,24290
2016/6/22 13:20,12.74,24860
2016/6/22 13:28,12.34,25510
2016/6/22 13:30,12.61,26190
2016/6/22 13:35,12.69,26470
2016/6/22 13:37,12.05,26860
2016/6/22 13:37,12.85,27620
2016/6/22 13:42,12.59,28180
2016/6/22 13:48,12.94,28370
2016/6/22 13:49,12.07,28850
2016/6/22 13:49,12.38,28900
2016/6/22 13:54,12.03,29780
2016/6/22 13:54,12.62,29860
2016/6/22 14:03,12.86,30280
2016/6/22 14:05,12.67,31070
2016/6/22 14:08,12.37,31840
2016/6/22 14:09,12.18,32310
2016/6/22 14:09,12.79,32320
2016/6/22 14:18,12.34,32480
2016/6/22 14:25,12.6,32890
2016/6/22 14:32,12.37,33030
2016/6/22 14:37,12.42,33880
2016/6/22 14:46,12.28,34210
2016/6/22 14:49,12.42,34470
2016/6/22 14:54,12.9,34670
2016/6/22 14:57,12.34,35310
2016/6/22 14:58,12.12,35930
2016/6/22 15:07,12.52,36670
2016/6/22 15:07,12.77,37580
2016/6/22 15:16,12.33,38220
2016/6/22 15:19,12.08,38550
2016/6/22 15:22,12.62,38990
2016/6/22 15:24,12.16,39070
2016/6/22 15:30,12.57,39170
2016/6/22 15:33,12.68,39920
2016/6/22 15:42,12.18,40390
2016/6/22 15:42,12.08,41210
2016/6/22 15:45,12.95,42070
2016/6/22 15:49,12.21,42730
2016/6/22 15:50,12.33,42790
2016/6/22 15:56,12.01,43510
2016/6/22 15:56,12.58,44080
*******************************************,,
2016/6/23 9:00,12.5,690
2016/6/23 9:03,12.65,1470
2016/6/23 9:06,12.06,2370
2016/6/23 9:13,12.29,3050
2016/6/23 9:15,12.34,3120
2016/6/23 9:20,12.56,3380
2016/6/23 9:28,12.42,4010
2016/6/23 9:31,12.29,4710
2016/6/23 9:33,12.08,5660
2016/6/23 9:36,12.73,5980
2016/6/23 9:44,12.47,6230
2016/6/23 9:53,12.13,6550
2016/6/23 9:59,12.11,7280
2016/6/23 10:08,12.05,7810
2016/6/23 10:14,12.23,7950
2016/6/23 10:15,12.82,8930
2016/6/23 10:23,12.94,9910
2016/6/23 10:26,12.48,10070
2016/6/23 10:34,12.51,10480
2016/6/23 10:39,12.59,10620
2016/6/23 10:45,12.17,11020
2016/6/23 10:46,12.35,11830
2016/6/23 10:48,12.4,12560
2016/6/23 10:50,12.5,12680
2016/6/23 10:56,12.49,12830
2016/6/23 11:02,12.81,13300
2016/6/23 11:02,12.55,13950
2016/6/23 11:09,12.31,14720
2016/6/23 11:17,12.88,15460
2016/6/23 11:18,12.66,16100
2016/6/23 11:19,12.57,16910
2016/6/23 11:27,12.63,17210
2016/6/23 11:32,12.33,17710
2016/6/23 11:40,12.68,18290
2016/6/23 11:44,12.62,18950
2016/6/23 11:52,12.12,19480
2016/6/23 11:56,12.6,19890
2016/6/23 11:57,12.56,20120
2016/6/23 11:59,12.09,20310
2016/6/23 12:04,12.21,20870
2016/6/23 12:11,12.48,21420
2016/6/23 12:19,12.85,22000
2016/6/23 12:20,12.84,22890
2016/6/23 12:22,12.93,22990
2016/6/23 12:23,12.86,23850
2016/6/23 12:23,12.56,24360
2016/6/23 12:23,12.73,24970
2016/6/23 12:23,12.24,25670
2016/6/23 12:28,12.44,26660
2016/6/23 12:28,12.82,27480
2016/6/23 12:37,12.26,27670
2016/6/23 12:37,12.07,28650
2016/6/23 12:42,12.67,28730
2016/6/23 12:49,12.48,28770
2016/6/23 12:54,12.3,28840
2016/6/23 13:00,12.34,29740
2016/6/23 13:01,12.19,30480
2016/6/23 13:08,12.61,30620
2016/6/23 13:09,12.7,30690
2016/6/23 13:15,12.07,30730
2016/6/23 13:15,12.43,31320
2016/6/23 13:16,12.7,32160
2016/6/23 13:20,12.67,32810
2016/6/23 13:25,12.49,33010
2016/6/23 13:27,12.72,33460
2016/6/23 13:33,12.58,33720
2016/6/23 13:39,12.08,33730
2016/6/23 13:41,12.34,33980
2016/6/23 13:42,12.11,34860
2016/6/23 13:43,12.32,35760
2016/6/23 13:49,12.12,36180
2016/6/23 13:54,12.7,36660
2016/6/23 13:56,12.04,37320
2016/6/23 13:56,12.96,38250
2016/6/23 13:59,12.43,39000
2016/6/23 14:02,12.09,39540
2016/6/23 14:07,12.8,40360
2016/6/23 14:16,12.82,41070
2016/6/23 14:21,12.76,41330
2016/6/23 14:24,12.66,41550
2016/6/23 14:26,12.18,42360
2016/6/23 14:27,12.69,43260
2016/6/23 14:36,12.92,43850
2016/6/23 14:40,12.91,44590
2016/6/23 14:41,12.93,44690
2016/6/23 14:43,12.59,45200
2016/6/23 14:45,12.52,45990
2016/6/23 14:46,12.96,46920
2016/6/23 14:47,12.35,46990
2016/6/23 14:56,12.46,47520
2016/6/23 15:03,12.07,47950
2016/6/23 15:11,12.46,47990
2016/6/23 15:16,12.22,48160
2016/6/23 15:20,12.39,48780
2016/6/23 15:25,12.86,49410
2016/6/23 15:31,12.03,50380
2016/6/23 15:37,12.95,50550
2016/6/23 15:37,13,51160
2016/6/23 15:44,12.24,51930
2016/6/23 15:45,12.08,52010
2016/6/23 15:46,12.21,52800
2016/6/23 15:52,12.7,53250
2016/6/23 15:58,12.86,53980
*******************************************,,
2016/6/24 9:00,12.53,830
2016/6/24 9:01,12.79,1500
2016/6/24 9:06,12.44,2480
2016/6/24 9:14,12.25,2550
2016/6/24 9:14,12.85,3220
2016/6/24 9:15,12.93,3420
2016/6/24 9:22,12.88,3500
2016/6/24 9:28,12.41,3790
2016/6/24 9:28,12.14,3910
2016/6/24 9:34,12.37,4520
2016/6/24 9:35,12.65,5070
2016/6/24 9:35,12.51,5640
2016/6/24 9:35,12.55,6570
2016/6/24 9:36,12.01,6870
2016/6/24 9:40,12.47,7790
2016/6/24 9:47,12.27,8190
2016/6/24 9:54,12.84,8280
2016/6/24 9:57,12.45,8900
2016/6/24 10:02,12.54,9050
2016/6/24 10:07,12.2,9470
2016/6/24 10:15,12.07,10150
2016/6/24 10:24,12.55,10880
2016/6/24 10:27,12.12,11070
2016/6/24 10:32,12.51,12010
2016/6/24 10:39,12.59,12570
2016/6/24 10:42,12.12,13560
2016/6/24 10:44,12.69,13820
2016/6/24 10:53,12.87,14530
2016/6/24 11:01,12.73,14720
2016/6/24 11:06,12.9,15130
2016/6/24 11:13,12.37,15400
2016/6/24 11:13,12.94,15600
2016/6/24 11:19,12.86,15610
2016/6/24 11:21,12.1,16310
2016/6/24 11:22,12.87,17210
2016/6/24 11:25,12.04,17570
2016/6/24 11:25,12.05,17600
2016/6/24 11:32,12.2,18380
2016/6/24 11:41,12.1,18420
2016/6/24 11:41,12.84,19200
2016/6/24 11:50,12.32,19450
2016/6/24 11:59,12.33,20070
2016/6/24 12:02,12.89,20120
2016/6/24 12:11,12.44,20960
2016/6/24 12:20,12.7,21510
2016/6/24 12:24,12.3,22150
2016/6/24 12:31,12.21,22740
2016/6/24 12:35,12.08,23700
2016/6/24 12:38,12.27,23920
2016/6/24 12:45,12.23,24680
2016/6/24 12:51,12.42,24870
2016/6/24 13:00,12.06,25840
2016/6/24 13:04,12.3,26260
2016/6/24 13:04,12.08,27080
2016/6/24 13:12,12.51,27150
2016/6/24 13:18,12.7,27860
2016/6/24 13:23,12.09,28790
2016/6/24 13:31,12.95,29430
2016/6/24 13:32,12.39,29910
2016/6/24 13:38,12.5,30770
2016/6/24 13:45,12.91,31140
2016/6/24 13:45,12.21,31920
2016/6/24 13:47,12.04,32640
2016/6/24 13:53,12.15,32770
2016/6/24 13:54,12.83,32890
2016/6/24 13:54,12.09,32970
2016/6/24 13:54,12.04,33240
2016/6/24 14:03,12.07,33500
2016/6/24 14:04,12.79,34130
2016/6/24 14:11,12.87,35040
2016/6/24 14:16,12.68,35970
2016/6/24 14:21,12.71,36100
2016/6/24 14:24,12.99,36200
2016/6/24 14:33,12.1,36570
2016/6/24 14:40,12.41,37330
2016/6/24 14:44,12.37,38270
2016/6/24 14:45,12.69,38540
2016/6/24 14:49,12.4,38600
2016/6/24 14:51,12.34,38650
2016/6/24 14:56,12.07,39510
2016/6/24 15:04,12.3,39890
2016/6/24 15:07,12.88,40130
2016/6/24 15:14,12.19,40260
2016/6/24 15:21,12.66,40670
2016/6/24 15:30,12.64,41540
2016/6/24 15:38,12.98,42060
2016/6/24 15:39,12.3,42490
2016/6/24 15:48,12.13,42740
2016/6/24 15:49,12.73,43090
2016/6/24 15:57,12.64,43500
2016/6/24 15:58,12.72,44400
2016/6/24 15:58,12.21,44780
*******************************************,,
